"","Left.Accumbens.Area","Right.Accumbens.Area","Left.Amygdala","Right.Amygdala","Left.Caudate","Right.Caudate","Left.Cerebellum.Exterior","Right.Cerebellum.Exterior","Left.Cerebellum.White.Matter","Right.Cerebellum.White.Matter","Left.Cerebral.White.Matter","Right.Cerebral.White.Matter","Left.Hippocampus","Right.Hippocampus","Left.Inf.Lat.Vent","Right.Inf.Lat.Vent","Left.Lateral.Ventricle","Right.Lateral.Ventricle","Left.Pallidum","Right.Pallidum","Left.Putamen","Right.Putamen","Left.Thalamus.Proper","Right.Thalamus.Proper","Left.Ventral.DC","Right.Ventral.DC","Left.Basal.Forebrain","Right.Basal.Forebrain","Left.ACgG.anterior.cingulate.gyrus","Right.ACgG.anterior.cingulate.gyrus","Left.AIns.anterior.insula","Right.AIns.anterior.insula","Left.AOrG.anterior.orbital.gyrus","Right.AOrG.anterior.orbital.gyrus","Left.AnG.angular.gyrus","Right.AnG.angular.gyrus","Left.Calc.calcarine.cortex","Right.Calc.calcarine.cortex","Left.CO.central.operculum","Right.CO.central.operculum","Left.Cun.cuneus","Right.Cun.cuneus","Left.Ent.entorhinal.area","Right.Ent.entorhinal.area","Left.FO.frontal.operculum","Right.FO.frontal.operculum","Left.FRP.frontal.pole","Right.FRP.frontal.pole","Left.FuG.fusiform.gyrus","Right.FuG.fusiform.gyrus","Left.GRe.gyrus.rectus","Right.GRe.gyrus.rectus","Left.IOG.inferior.occipital.gyrus","Right.IOG.inferior.occipital.gyrus","Left.ITG.inferior.temporal.gyrus","Right.ITG.inferior.temporal.gyrus","Left.LiG.lingual.gyrus","Right.LiG.lingual.gyrus","Left.LOrG.lateral.orbital.gyrus","Right.LOrG.lateral.orbital.gyrus","Left.MCgG.middle.cingulate.gyrus","Right.MCgG.middle.cingulate.gyrus","Left.MFC.medial.frontal.cortex","Right.MFC.medial.frontal.cortex","Left.MFG.middle.frontal.gyrus","Right.MFG.middle.frontal.gyrus","Left.MOG.middle.occipital.gyrus","Right.MOG.middle.occipital.gyrus","Left.MOrG.medial.orbital.gyrus","Right.MOrG.medial.orbital.gyrus","Left.MPoG.postcentral.gyrus.medial.segment","Right.MPoG.postcentral.gyrus.medial.segment","Left.MPrG.precentral.gyrus.medial.segment","Right.MPrG.precentral.gyrus.medial.segment","Left.MSFG.superior.frontal.gyrus.medial.segment","Right.MSFG.superior.frontal.gyrus.medial.segment","Left.MTG.middle.temporal.gyrus","Right.MTG.middle.temporal.gyrus","Left.OCP.occipital.pole","Right.OCP.occipital.pole","Left.OFuG.occipital.fusiform.gyrus","Right.OFuG.occipital.fusiform.gyrus","Left.OpIFG.opercular.part.of.the.inferior.frontal.gyrus","Right.OpIFG.opercular.part.of.the.inferior.frontal.gyrus","Left.OrIFG.orbital.part.of.the.inferior.frontal.gyrus","Right.OrIFG.orbital.part.of.the.inferior.frontal.gyrus","Left.PCgG.posterior.cingulate.gyrus","Right.PCgG.posterior.cingulate.gyrus","Left.PCu.precuneus","Right.PCu.precuneus","Left.PHG.parahippocampal.gyrus","Right.PHG.parahippocampal.gyrus","Left.PIns.posterior.insula","Right.PIns.posterior.insula","Left.PO.parietal.operculum","Right.PO.parietal.operculum","Left.PoG.postcentral.gyrus","Right.PoG.postcentral.gyrus","Left.POrG.posterior.orbital.gyrus","Right.POrG.posterior.orbital.gyrus","Left.PP.planum.polare","Right.PP.planum.polare","Left.PrG.precentral.gyrus","Right.PrG.precentral.gyrus","Left.PT.planum.temporale","Right.PT.planum.temporale","Left.SCA.subcallosal.area","Right.SCA.subcallosal.area","Left.SFG.superior.frontal.gyrus","Right.SFG.superior.frontal.gyrus","Left.SMC.supplementary.motor.cortex","Right.SMC.supplementary.motor.cortex","Left.SMG.supramarginal.gyrus","Right.SMG.supramarginal.gyrus","Left.SOG.superior.occipital.gyrus","Right.SOG.superior.occipital.gyrus","Left.SPL.superior.parietal.lobule","Right.SPL.superior.parietal.lobule","Left.STG.superior.temporal.gyrus","Right.STG.superior.temporal.gyrus","Left.TMP.temporal.pole","Right.TMP.temporal.pole","Left.TrIFG.triangular.part.of.the.inferior.frontal.gyrus","Right.TrIFG.triangular.part.of.the.inferior.frontal.gyrus","Left.TTG.transverse.temporal.gyrus","Right.TTG.transverse.temporal.gyrus"
"1000",0.80028328611898,0.825153374233129,0.858895705521472,0.817414482452243,0.881013340520146,0.91093373875586,0.946741176214111,0.945678223358364,0.893812224322621,0.879121432709503,0.93524386350223,0.93714268102877,0.887375457182495,0.897736899431199,0.577437858508604,0.495145631067961,0.830196841877569,0.907341772151899,0.882178804026051,0.872405203432051,0.92218637312583,0.928654068646356,0.925908739365816,0.912525396738235,0.902465707312968,0.894897514173572,0.651419558359621,0.654205607476635,0.782021846517776,0.864420062695925,0.891654075193316,0.871977874921938,0.734388589319882,0.696578437701743,0.835512510088781,0.840812647865109,0.821999087174806,0.814285714285714,0.752647109876758,0.788286269236516,0.824854597658838,0.81770271888849,0.845598845598846,0.800597779675491,0.66091301385419,0.652235484523569,0.460229132569558,0.649678182057008,0.668110000460638,0.85507933997575,0.843859649122807,0.77689559348948,0.733328962035276,0.728504367460931,0.739444723099165,0.849136253405587,0.819415839730388,0.834647861185859,0.800518134715026,0.710569550930997,0.789270322484767,0.866034482758621,0.747260643075265,0.639855399909625,0.848383836592847,0.868309295693741,0.748485960726739,0.854812895358586,0.828188701223063,0.823638980611295,0.595725329695316,0.538983050847458,0.78785679729076,0.779125059438897,0.767369800977238,0.836833284038253,0.833411501954216,0.846319088175087,0.506681514476615,0.838698328935796,0.648425711699024,0.495063082830499,0.658747300215983,0.69530612244898,0.685552407932011,0.565618221258134,0.812494469515972,0.790514775977121,0.860264519838988,0.857286757563766,0.853347732181425,0.826291079812207,0.802155992390615,0.862216778934476,0.765546332834399,0.643673630271975,0.866172327817893,0.841493037736495,0.814646464646465,0.770543175487465,0.748091603053435,0.786647992530345,0.785985861942715,0.878356121408591,0.739358850648654,0.754686555130014,0.764085567942151,0.818055555555556,0.853805998761318,0.845253501279729,0.798310591293047,0.837416753222949,0.849981448653997,0.857408799627681,0.730403262347078,0.824423890891989,0.854818173348654,0.845837652357293,0.712051517939282,0.874884151992586,0.89553042541734,0.880890706657578,0.741704619388419,0.580858895705522,0.803786574870912,0.816007359705612
"1001",0.737055837563452,0.784557907845579,0.810402684563758,0.822075782537068,0.907131011608624,0.899734042553191,0.951324123957317,0.955159206097419,0.920134832960651,0.923076923076923,0.932962459050315,0.93786133696711,0.868949573761017,0.881419002728851,0.416918429003021,0.685609532538955,0.907481394437916,0.905444126074499,0.90590405904059,0.901572510192196,0.937148047229791,0.934064876311483,0.924925276914962,0.928266958957496,0.899678751720973,0.908686381755817,0.758169934640523,0.727272727272727,0.85415241483103,0.877352637021717,0.888987764182425,0.870483735445925,0.609339117121715,0.780017921146953,0.773223538119911,0.804017823427234,0.819863244030938,0.818612169495439,0.805632644670572,0.821411379609127,0.770231031435425,0.794407328328397,0.715102040816327,0.763647270545891,0.794972800600263,0.703996486605182,0.801965601965602,0.794042425154205,0.762617057381686,0.834624031976018,0.804253093951543,0.709786276715411,0.780448394263785,0.60625,0.758884792956587,0.834041163018621,0.773504273504274,0.83402489626556,0.595433153215967,0.704003155196214,0.835978835978836,0.849607291767672,0.836918806384455,0.423240671174555,0.856736596736597,0.820341515032056,0.7208,0.647934145955359,0.793700174995139,0.824791172527586,0.280125742228432,0.675716440422323,0.570318887980376,0.670151151292555,0.842662211083264,0.797675440738389,0.799010380250632,0.838879477250726,0.71232508073197,0.729544449358691,0.745600546728174,0.772341376228776,0.840721577401762,0.822998872604284,0.378604651162791,0.736138944555778,0.734944052455278,0.769556921772313,0.741448530592581,0.823413674372848,0.80061115355233,0.810971348707198,0.848262548262548,0.887813620071685,0.835558163414992,0.752722108253117,0.697381940734043,0.780377736921277,0.869758812615955,0.850826446280992,0.788493150684932,0.825810880384417,0.842082631597807,0.8558419863081,0.749433620299048,0.787147284292938,0.552735476593345,0.681190223166844,0.838373584099167,0.774415631249385,0.823166666666667,0.774856403203624,0.762857532626984,0.725663716814159,0.633607254179654,0.69781427084538,0.741172012264443,0.783551781428835,0.839311605623148,0.801986611962859,0.859367699735244,0.88851783825903,0.813791752375355,0.820883999227948,0.769660071029934,0.847193347193347
"1002",0.767100977198697,0.797912005965697,0.849760765550239,0.857410881801126,0.908933966335779,0.916816112567251,0.953352354973936,0.953675264021542,0.928874234573716,0.919511542918264,0.932598288797594,0.935766850124185,0.889369057908384,0.888135593220339,0.528846153846154,0.701212789415656,0.952736572890026,0.924439523941323,0.885205647636587,0.890334023056459,0.929651904501549,0.927591463414634,0.918363669129573,0.930603099520757,0.910293831484725,0.908675345324456,0.654288240495137,0.591815320041973,0.842806679511882,0.828983170412174,0.893373281635531,0.887132725430598,0.665901921422426,0.778653113087675,0.805796836426808,0.825169459010104,0.710908823961239,0.847944811727508,0.759113195480708,0.775123319469968,0.732976281560826,0.795689268073642,0.82486551105798,0.81406411582213,0.763263263263263,0.77358943577431,0.826681870011402,0.697454656302393,0.721894276049612,0.806182602444285,0.756612817326469,0.746907520125663,0.713702623906706,0.750332741792369,0.792502012496646,0.818164544936348,0.738024837374335,0.715288220551378,0.743357199681782,0.723860589812332,0.751970247055698,0.88553644899251,0.780752813348855,0.759505267979844,0.863936104853574,0.862900006303448,0.694439087110254,0.754512635379061,0.79874928936896,0.826708074534162,0.473133286810886,0.328931572629052,0.722612649855312,0.805144884683619,0.839711519719316,0.839819661087216,0.826223081320955,0.846643535978277,0.715514425694066,0.769990808823529,0.627086072620613,0.539608137245711,0.750934420659191,0.672853828306265,0.577263444520082,0.71670127558588,0.778065091395453,0.836759617341746,0.813662921348315,0.864090554254489,0.801251489868891,0.792687385740402,0.839601545029477,0.855668132288281,0.665452061033933,0.622279129321383,0.840597014925373,0.830018939393939,0.773664282709297,0.813155190133607,0.818996415770609,0.769675411293908,0.852477742314799,0.822775168211248,0.742097231305864,0.703385178408051,0.570422535211268,0.456607495069034,0.818969562361185,0.835730426691479,0.636363636363636,0.830065359477124,0.764146841418722,0.748116902681531,0.507482540738277,0.636307881018093,0.837256580355232,0.833943063790421,0.736799113133788,0.813165755509215,0.895964900618228,0.90915036241757,0.795887349128297,0.831197525408749,0.736138419189933,0.720566538802006
"1006",0.803675856307435,0.766949152542373,0.824158204168894,0.750483558994197,0.919274257165396,0.91799425437451,0.950607916463426,0.956826116526865,0.905217887981722,0.920484429065744,0.937445089457997,0.941104002068085,0.856809641052222,0.86769610870908,0.646875,0.578454332552693,0.963581367211131,0.958181160135558,0.893687707641196,0.916666666666667,0.93096827283533,0.929244376081523,0.927171624466879,0.933392148213498,0.900845957111942,0.901664454201981,0.521739130434783,0.68133971291866,0.782496041456744,0.832859848484849,0.906615161757605,0.897946484131923,0.644716211978677,0.488815244407622,0.827388077567632,0.65610621333989,0.85822076183522,0.842781345992739,0.688503532434168,0.787713648749071,0.661128756413389,0.801931434089812,0.815092320042815,0.78039430449069,0.801097393689986,0.731658291457286,0.741739577972208,0.765422159605515,0.828546472794533,0.812069348744165,0.697358490566038,0.585885486018642,0.739746158984636,0.830540037243948,0.82487139342429,0.804248487093985,0.762151305512162,0.78898180029513,0.748696156074947,0.620935123766381,0.848537005163511,0.815160234150213,0.670255720053836,0.53651440209485,0.884861733522789,0.87576302412821,0.777683405881728,0.689530685920578,0.845909283594743,0.765596330275229,0.551767676767677,0.475131655939146,0.756257766731759,0.721140333266412,0.816110094059718,0.826872770511296,0.794256200692434,0.743265740563849,0.64274830308907,0.807858376511226,0.462954545454545,0.618471337579618,0.775663026521061,0.827822120866591,0.565374428124248,0.784698071451154,0.786814480525851,0.784415584415584,0.783670958386431,0.839531708931452,0.766833611574847,0.744499326448137,0.877360538311265,0.884304932735426,0.700934579439252,0.735974474873704,0.758484493856056,0.819672131147541,0.78637376631646,0.775696445725264,0.805649492739208,0.775157232704403,0.876356933160374,0.877400205948271,0.793382849426064,0.752340425531915,0.601863510450768,0.586387434554974,0.880168185003504,0.864174685418209,0.819161676646707,0.755589186214487,0.792614094500887,0.736153510684693,0.547945205479452,0.761087510620221,0.761749480291852,0.820831627145144,0.785872557577385,0.779001280409731,0.770300333704116,0.720972452442971,0.723761217323449,0.838875453446191,0.769017980636238,0.788917243893547
"1007",0.788624135280553,0.818685669041964,0.825205479452055,0.861329147043433,0.913060633960279,0.914724838869608,0.952091680238193,0.953569535695357,0.916347058397858,0.918835060997109,0.928130760217355,0.93076484950704,0.876664736537348,0.883681051729065,0.525581395348837,0.616216216216216,0.91035013466718,0.885027074675733,0.878730158730159,0.888350983358548,0.926044373375974,0.931165311653117,0.932043255549232,0.921090733590734,0.907151323587515,0.896698399837958,0.5671875,0.743405275779377,0.849986237269474,0.854116843184148,0.886711997234067,0.865795724465558,0.780773739742087,0.725669605722841,0.788383571302662,0.777228925419062,0.811009174311927,0.852471984179301,0.795915856808956,0.852043626748926,0.806323469801378,0.717676626640603,0.819180819180819,0.858705035971223,0.793041391721656,0.757492029755579,0.571122994652406,0.847553053269814,0.685918316211476,0.841685022026432,0.771278151506288,0.75917906232348,0.697801884099343,0.742743129304241,0.708040059526204,0.803332639033535,0.834217171717172,0.72778042634339,0.645974476130455,0.737761752877548,0.824498198661863,0.878084850725575,0.755054690089493,0.739893211289092,0.878797189618796,0.893869779378285,0.654535006225457,0.75709671936087,0.854571126014825,0.791820752664781,0.480154355016538,0.377858800132582,0.717631355418032,0.723767148683723,0.793409245946371,0.843553299492386,0.787256046705588,0.842133996542416,0.745933466260888,0.813147355337661,0.532831737346101,0.624785375214625,0.807426881367072,0.853349610865253,0.712071395021137,0.63783544023065,0.824675324675325,0.79048473967684,0.822839297771776,0.717183833116037,0.82708302933022,0.826758711374096,0.841466059423119,0.859965798973969,0.730031948881789,0.784112309536038,0.815932770226815,0.819781391628899,0.841379310344828,0.821410536946642,0.788051750380518,0.723293172690763,0.854591124755791,0.841255238679342,0.709932862799105,0.842169907881269,0.794646591384358,0.8317997791682,0.816886317368477,0.850243889293125,0.73151471643934,0.848776406609496,0.78259097762745,0.814968587817536,0.568996415770609,0.551301330248699,0.817751763951251,0.744533748163512,0.749874630857525,0.835861917326297,0.895250261293694,0.894476069997892,0.802158686416351,0.734825364530349,0.811979166666667,0.738849165815458
"1008",0.857648099027409,0.843501326259947,0.844036697247706,0.844370860927152,0.937086903304774,0.93138500635324,0.955685167320134,0.953159609677668,0.912582330931692,0.891535701027101,0.939421278757593,0.936774366189888,0.896236278097229,0.899754236191954,0.626865671641791,0.685434516523868,0.947380397064679,0.921484473617773,0.898392282958199,0.90470372632865,0.939231264762723,0.938690148596588,0.932462368645271,0.9340888066605,0.892795019683237,0.916371977444328,0.597918637653737,0.542101042502005,0.84869834178194,0.866926829268293,0.897990577829055,0.884509262908948,0.69511975508734,0.813278008298755,0.559102872182172,0.562228412256267,0.830567818541635,0.80282772398955,0.816204217536071,0.702513966480447,0.822454573139783,0.694273858921162,0.763419483101392,0.766271240782302,0.776651803810296,0.758073245534909,0.781380753138075,0.779298545765612,0.856698338611991,0.851741870065909,0.784694932781799,0.74954882695007,0.775989903770311,0.773419250906162,0.799352482151752,0.828457285823817,0.781798483206934,0.714681057146811,0.74622431294875,0.813831005266774,0.876963098564409,0.815881123752032,0.766133806986382,0.796981499513145,0.87988056482883,0.880636844723868,0.693880351262349,0.587108501118568,0.813037660103231,0.812012925299373,0.586392559960842,0.57054945054945,0.801032187966861,0.47029417419727,0.838801373919223,0.860041429861369,0.792883517959047,0.856777493606138,0.639467693924006,0.784640463684115,0.695594713656388,0.607022416187264,0.840168477056085,0.808061420345489,0.613733905579399,0.738948348068869,0.80421933254524,0.778030993618961,0.85306285866809,0.774698634402384,0.827838827838828,0.809570122544252,0.861005949161709,0.863358504135203,0.809038917561724,0.348384030418251,0.855498522320734,0.757797343680048,0.852777777777778,0.794968893697593,0.82463679148762,0.850883392226148,0.889128504376506,0.87809961906131,0.767298105682951,0.295608108108108,0.714189643577673,0.74373795761079,0.860154083204931,0.844734523022692,0.86136712749616,0.648369248689575,0.807912492332856,0.61311242207439,0.659290438965725,0.562949800088849,0.77258961262035,0.731866415545041,0.852281101359952,0.752486834406085,0.876424715056989,0.892823529411765,0.743551481560435,0.806523350630096,0.824178460062365,0.844893691181596
"1009",0.786301369863014,0.842639593908629,0.818056195301704,0.857432775240994,0.92452534128354,0.924992314786351,0.953041525924886,0.958200954164899,0.923511086677662,0.925125909345271,0.938145128902479,0.940136608481573,0.864016133679055,0.87392284237041,0.643790849673203,0.610108303249097,0.927825261158595,0.922837792827801,0.919334186939821,0.920994649039975,0.948554421768708,0.934126258005489,0.918515823935977,0.920997258177645,0.911274315204446,0.901511969760605,0.668845315904139,0.563718140929535,0.774183750949127,0.796487119437939,0.89804347826087,0.88275552563671,0.623965675758504,0.585240274599542,0.60354254909511,0.773601329429453,0.797475961538462,0.723684210526316,0.819170179720435,0.816735537190083,0.734727834561445,0.695633743111488,0.750058018101648,0.813003095975232,0.754704071159767,0.735548841893253,0.670358406399016,0.622031433912622,0.697946779334371,0.776097702820587,0.765205091937765,0.646589902568645,0.635705669481303,0.768231349538977,0.804829600778968,0.803438681008347,0.787229056824839,0.79930302550293,0.780193756727664,0.672543676871293,0.868770764119601,0.872005180228793,0.608240680183126,0.335731414868106,0.856780364026741,0.759450342295863,0.690558332746603,0.799660681464725,0.737911171744732,0.803876438522108,0.677708146821844,0.690441176470588,0.638849431818182,0.823722687695088,0.802179094313926,0.810830025475443,0.853794558745949,0.849837156122237,0.812576109819551,0.649624631759004,0.630603862623438,0.778094251683066,0.6856986000549,0.760415394013439,0.735942420152946,0.764912280701754,0.824675324675325,0.784056508577195,0.839465625138698,0.838751238850347,0.82862634925329,0.822057205720572,0.855160815640109,0.857842046718576,0.439725724397257,0.69167429094236,0.834149590565372,0.855855453937096,0.810617469879518,0.697696067023505,0.80009035464197,0.803271240345298,0.852568657777035,0.878750133456707,0.508474576271186,0.770637898686679,0.747747747747748,0.780677401443642,0.829934964969053,0.672699849170437,0.81107279336378,0.822916666666667,0.507186109287226,0.731634396355353,0.764947633567546,0.741773132017034,0.765008576329331,0.851089108910891,0.69145382045479,0.855925737538148,0.864540816326531,0.888964423294811,0.808117472364296,0.769500438212095,0.689356792616095,0.856162032269138
"1010",0.830265848670757,0.810996563573883,0.883545497406884,0.828666350261035,0.915347137637028,0.897754897754898,0.954917461518549,0.955224178544337,0.912511364431079,0.923494341508693,0.941754511006686,0.940221092890449,0.879401164402551,0.872340425531915,0.464285714285714,0.607669616519174,0.911501049017738,0.874903474903475,0.910340089316386,0.898950131233596,0.93808911739503,0.935156594618438,0.925447488848983,0.927811085280803,0.900837716734853,0.886537686416767,0.660397074190178,0.6524064171123,0.802471379247683,0.7444771024936,0.877235282298573,0.881025742967896,0.636453201970443,0.461855670103093,0.710876760834424,0.823894427667232,0.839713925115692,0.865743265350638,0.824665526606981,0.789344608879493,0.766322198189538,0.796467218332272,0.766061143110323,0.754498200719712,0.743085754044182,0.795282599020917,0.533492822966507,0.83545828732055,0.839315525876461,0.841336382113821,0.760697887970615,0.803751548398513,0.768309718619038,0.762041992589543,0.826174690112424,0.834473324213406,0.747078121796186,0.791670201034863,0.802027338350484,0.626548672566372,0.847583045121853,0.856696467320545,0.658577878103837,0.748390557939914,0.85574028014138,0.876492799438005,0.707834367335161,0.741403553623929,0.758588124188407,0.79940926070715,0.660403945514326,0.522558254833912,0.768861833610035,0.622056074766355,0.773744277516281,0.792814788978026,0.810244780897752,0.851970763030262,0.800326378365777,0.815481758652947,0.589837398373984,0.417424242424242,0.647291643107543,0.806399051992297,0.831788823364224,0.723069105691057,0.823529411764706,0.768312638367504,0.823424139988069,0.826692722469511,0.779131985731272,0.770650813516896,0.853211009174312,0.869126912691269,0.801781737193764,0.729311107833014,0.852327863994963,0.81126079447323,0.841505131128848,0.776399491094148,0.831399029331083,0.821624196237199,0.868232460102379,0.873908399824087,0.828203184230478,0.704587724736516,0.774086378737541,0.726809748999636,0.852912303664921,0.846844535659313,0.824047482289872,0.808236808236808,0.716432073382888,0.778619153674833,0.709833924239597,0.600520020800832,0.775775302163534,0.772297595141304,0.845060827250608,0.87365227537923,0.905900119772952,0.895286396181384,0.72344548176854,0.847573986455144,0.83359415753782,0.781139161276862
"1011",0.827123695976155,0.802732707087959,0.78523140925637,0.824267782426778,0.934013684332599,0.925608011444921,0.951279617696522,0.953649914715843,0.901374958080546,0.900458475645404,0.935604240840797,0.93497177720869,0.883628066172276,0.897215991555614,0.591911764705882,0.604651162790698,0.955320942555498,0.930646466132235,0.882424984690753,0.896551724137931,0.938159330665697,0.93817634327656,0.942127757883793,0.918050672808825,0.92011071871719,0.90700412007063,0.509049773755656,0.548148148148148,0.70572864321608,0.854989089466376,0.890499194847021,0.86848792884371,0.81870385561936,0.732196589769308,0.728813559322034,0.724323898752116,0.83242324960563,0.81560195024378,0.801390058972199,0.830997196635963,0.795173453996983,0.598996095928611,0.815049864007253,0.818664307828394,0.730520205402992,0.773193526327787,0.770413463536256,0.826749954069447,0.781638418079096,0.82930217871803,0.77552485196483,0.708830548926014,0.667741935483871,0.836323163545895,0.782435468147332,0.873421197144426,0.841563548051347,0.796316758747698,0.80976430976431,0.754315605928509,0.870833333333333,0.817138485080337,0.460532461466604,0.775791895239781,0.860403128097808,0.85050804684214,0.761299345241879,0.694085656016315,0.868693618443034,0.750185637000106,0.357310398749023,0.571912013536379,0.654503234367225,0.722072842825715,0.717676021664205,0.855968956859165,0.819717762817193,0.865727284215847,0.823450496377784,0.853568382143873,0.589859971028489,0.691536446572125,0.720451265905811,0.859415753781951,0.80650902618866,0.679923334930522,0.811243144424132,0.833188279663476,0.816635592252958,0.802362821151519,0.802618749129405,0.85808481942155,0.866355536699194,0.828213879408419,0.804395604395604,0.782668265113889,0.773619388160509,0.828851018506191,0.809495548961424,0.798129384255651,0.822035928143713,0.826781326781327,0.850367315375693,0.876453389542395,0.743276283618582,0.779073642119294,0.707682698313554,0.720951509606587,0.886436295905035,0.882692777129838,0.852618580663906,0.818122494639694,0.765756302521008,0.808899162091881,0.712495767016593,0.659199498707606,0.683362392349554,0.736098250402066,0.784747489448406,0.845249268481201,0.903248259860789,0.918568747351214,0.716608594657375,0.656013745704467,0.801486988847584,0.854174131135794
"1012",0.863134657836645,0.809069212410501,0.774559909142533,0.81264367816092,0.916370808678501,0.908632395732299,0.957242616194765,0.947319410629238,0.923590307534792,0.900982671967594,0.937843217450579,0.936420241234403,0.881492417125218,0.898854698495929,0.554054054054054,0.704576976421637,0.894291754756871,0.859210011732499,0.88214143028366,0.887734718337994,0.918100659852504,0.92436974789916,0.943751658264792,0.935048765304005,0.910106208255776,0.912190565156469,0.576991150442478,0.705563093622795,0.853952926976464,0.833122629582807,0.877321404364918,0.897859658629098,0.660436137071651,0.703684210526316,0.771834453048874,0.602778956300382,0.879423328964613,0.823335167859108,0.760961810466761,0.829476130531616,0.752418558736426,0.691047396138092,0.632729757430816,0.776854928017719,0.660666666666667,0.621034077555817,0.608052907994554,0.684718923198733,0.84520104948441,0.846285823219165,0.807994289793005,0.758404677385676,0.687148420597144,0.744411668305474,0.798605056669573,0.874343876945547,0.783292529119371,0.804890738813736,0.7786391042205,0.733006535947712,0.859488742170306,0.85296872073422,0.765652951699463,0.493499872546521,0.882411018413388,0.893827160493827,0.751528452735538,0.52288,0.771607041453719,0.846368116563103,0.713826366559486,0.686046511627907,0.772216875200513,0.742023701002735,0.874365639311796,0.834094802969732,0.836708944817053,0.889174063380031,0.831908831908832,0.81673640167364,0.561661845911123,0.676635514018692,0.812750601443464,0.794890335020487,0.807641978539649,0.778439360701974,0.829291044776119,0.784018092725217,0.837590173523104,0.766472060050042,0.816918802099413,0.821739130434783,0.804912084845102,0.844592858977652,0.77126213592233,0.770359129994942,0.753195076715562,0.84363538778066,0.766757571408067,0.82700595115945,0.748031496062992,0.829003021148036,0.872380080436844,0.85656161890146,0.686089238845144,0.768613285169577,0.789907312049434,0.791471215351812,0.871103905179884,0.875375164792011,0.842594348568177,0.796509321697739,0.759642085775995,0.837725521994729,0.720199190787426,0.724626340089209,0.745719605794995,0.690727749133632,0.823716558206797,0.875853470284391,0.842458884877657,0.903644285997227,0.815014783391181,0.806517311608961,0.683171234895373,0.807904678872421
