"","Left.Accumbens.Area","Right.Accumbens.Area","Left.Amygdala","Right.Amygdala","Left.Caudate","Right.Caudate","Left.Cerebellum.Exterior","Right.Cerebellum.Exterior","Left.Cerebellum.White.Matter","Right.Cerebellum.White.Matter","Left.Cerebral.White.Matter","Right.Cerebral.White.Matter","Left.Hippocampus","Right.Hippocampus","Left.Inf.Lat.Vent","Right.Inf.Lat.Vent","Left.Lateral.Ventricle","Right.Lateral.Ventricle","Left.Pallidum","Right.Pallidum","Left.Putamen","Right.Putamen","Left.Thalamus.Proper","Right.Thalamus.Proper","Left.Ventral.DC","Right.Ventral.DC","Left.Basal.Forebrain","Right.Basal.Forebrain","Left.ACgG.anterior.cingulate.gyrus","Right.ACgG.anterior.cingulate.gyrus","Left.AIns.anterior.insula","Right.AIns.anterior.insula","Left.AOrG.anterior.orbital.gyrus","Right.AOrG.anterior.orbital.gyrus","Left.AnG.angular.gyrus","Right.AnG.angular.gyrus","Left.Calc.calcarine.cortex","Right.Calc.calcarine.cortex","Left.CO.central.operculum","Right.CO.central.operculum","Left.Cun.cuneus","Right.Cun.cuneus","Left.Ent.entorhinal.area","Right.Ent.entorhinal.area","Left.FO.frontal.operculum","Right.FO.frontal.operculum","Left.FRP.frontal.pole","Right.FRP.frontal.pole","Left.FuG.fusiform.gyrus","Right.FuG.fusiform.gyrus","Left.GRe.gyrus.rectus","Right.GRe.gyrus.rectus","Left.IOG.inferior.occipital.gyrus","Right.IOG.inferior.occipital.gyrus","Left.ITG.inferior.temporal.gyrus","Right.ITG.inferior.temporal.gyrus","Left.LiG.lingual.gyrus","Right.LiG.lingual.gyrus","Left.LOrG.lateral.orbital.gyrus","Right.LOrG.lateral.orbital.gyrus","Left.MCgG.middle.cingulate.gyrus","Right.MCgG.middle.cingulate.gyrus","Left.MFC.medial.frontal.cortex","Right.MFC.medial.frontal.cortex","Left.MFG.middle.frontal.gyrus","Right.MFG.middle.frontal.gyrus","Left.MOG.middle.occipital.gyrus","Right.MOG.middle.occipital.gyrus","Left.MOrG.medial.orbital.gyrus","Right.MOrG.medial.orbital.gyrus","Left.MPoG.postcentral.gyrus.medial.segment","Right.MPoG.postcentral.gyrus.medial.segment","Left.MPrG.precentral.gyrus.medial.segment","Right.MPrG.precentral.gyrus.medial.segment","Left.MSFG.superior.frontal.gyrus.medial.segment","Right.MSFG.superior.frontal.gyrus.medial.segment","Left.MTG.middle.temporal.gyrus","Right.MTG.middle.temporal.gyrus","Left.OCP.occipital.pole","Right.OCP.occipital.pole","Left.OFuG.occipital.fusiform.gyrus","Right.OFuG.occipital.fusiform.gyrus","Left.OpIFG.opercular.part.of.the.inferior.frontal.gyrus","Right.OpIFG.opercular.part.of.the.inferior.frontal.gyrus","Left.OrIFG.orbital.part.of.the.inferior.frontal.gyrus","Right.OrIFG.orbital.part.of.the.inferior.frontal.gyrus","Left.PCgG.posterior.cingulate.gyrus","Right.PCgG.posterior.cingulate.gyrus","Left.PCu.precuneus","Right.PCu.precuneus","Left.PHG.parahippocampal.gyrus","Right.PHG.parahippocampal.gyrus","Left.PIns.posterior.insula","Right.PIns.posterior.insula","Left.PO.parietal.operculum","Right.PO.parietal.operculum","Left.PoG.postcentral.gyrus","Right.PoG.postcentral.gyrus","Left.POrG.posterior.orbital.gyrus","Right.POrG.posterior.orbital.gyrus","Left.PP.planum.polare","Right.PP.planum.polare","Left.PrG.precentral.gyrus","Right.PrG.precentral.gyrus","Left.PT.planum.temporale","Right.PT.planum.temporale","Left.SCA.subcallosal.area","Right.SCA.subcallosal.area","Left.SFG.superior.frontal.gyrus","Right.SFG.superior.frontal.gyrus","Left.SMC.supplementary.motor.cortex","Right.SMC.supplementary.motor.cortex","Left.SMG.supramarginal.gyrus","Right.SMG.supramarginal.gyrus","Left.SOG.superior.occipital.gyrus","Right.SOG.superior.occipital.gyrus","Left.SPL.superior.parietal.lobule","Right.SPL.superior.parietal.lobule","Left.STG.superior.temporal.gyrus","Right.STG.superior.temporal.gyrus","Left.TMP.temporal.pole","Right.TMP.temporal.pole","Left.TrIFG.triangular.part.of.the.inferior.frontal.gyrus","Right.TrIFG.triangular.part.of.the.inferior.frontal.gyrus","Left.TTG.transverse.temporal.gyrus","Right.TTG.transverse.temporal.gyrus"
"1013",0.853273137697517,0.857519788918206,0.838885854724194,0.816236972024136,0.937315506164265,0.937221269296741,0.9522088901009,0.949397590361446,0.907412307782776,0.899649569926728,0.941088841974429,0.938811060919183,0.899001761597181,0.90562414266118,0.584397163120567,0.66839378238342,0.962820798928811,0.962394315057835,0.88169868554095,0.884718498659517,0.937020316027088,0.931732580037665,0.929115809982236,0.933868455732599,0.899755960202741,0.897807361002349,0.71654373024236,0.658256880733945,0.904503573581331,0.867227219397732,0.891065519523494,0.865777169574638,0.505528255528256,0.742262810755961,0.781577608142494,0.663244438879846,0.717063747585319,0.712205742277861,0.674144310823312,0.852570564516129,0.701772789258366,0.739278752436647,0.832740213523132,0.856259659969088,0.823721436343852,0.807392434305515,0.78957557706627,0.900144253886841,0.834393020848736,0.836136472849592,0.729477241105148,0.593448940269749,0.685385169186465,0.592480724902631,0.837386511024643,0.795101979491417,0.779025350156268,0.763712668358384,0.657132512671977,0.755586270444598,0.824935800938635,0.87551729846052,0.768491834774256,0.337258596325954,0.889890185650268,0.835281111813013,0.719718309859155,0.519051799824407,0.804289544235925,0.850314465408805,0.583732057416268,0.294765840220386,0.585049580472921,0.836997425232719,0.878519567912166,0.786004056795132,0.805200872002491,0.778339350180505,0.736064835659613,0.774952076677316,0.595889606576629,0.555607549524255,0.806526038233355,0.838438812004354,0.790225151015925,0.705573080967403,0.8559670781893,0.749965748732703,0.823161505094321,0.77798498541577,0.84409762576789,0.827586206896552,0.848931745131405,0.795516811955168,0.434391534391534,0.731528482797518,0.788845518690887,0.796923738840486,0.834707499018453,0.843037974683544,0.666788121697941,0.816654492330168,0.875695054141059,0.900395677978999,0.748074807480748,0.718915343915344,0.698542805100182,0.644818423383525,0.854211564729094,0.839050296782256,0.753310849716213,0.871878688822301,0.695995416056535,0.598046398046398,0.609378609378609,0.557387702055073,0.819522565215466,0.776402608050599,0.812759397604648,0.840575899020446,0.817192526178906,0.860851648351648,0.831875341716785,0.835624284077892,0.602935641701167,0.754940711462451
"1014",0.844500632111252,0.823179791976226,0.839035333707235,0.84753119913185,0.933284989122553,0.942737684057444,0.954126552173615,0.959391732216045,0.915674685757096,0.929121204432039,0.935489977045448,0.939570974098052,0.888082901554404,0.868201534868202,0.560364464692483,0.726134585289515,0.954685142761357,0.942738589211618,0.910861423220974,0.889543446244477,0.937410071942446,0.934383202099738,0.937389207969936,0.933626974483597,0.909441233140655,0.913519783477252,0.677930306230201,0.541143654114365,0.871244230950363,0.787386655839762,0.879615648592999,0.859897002508913,0.606436603334626,0.69982748706153,0.847678763696244,0.81917211328976,0.782866459167037,0.811888111888112,0.739687668282176,0.8177063400944,0.65971078162182,0.830702356440174,0.774380431284197,0.711224816117685,0.825953113900071,0.730648944487881,0.728194185116031,0.816245781450017,0.743698854337152,0.846405423083784,0.792761237594863,0.619718309859155,0.722272155311882,0.811219665931295,0.790500653418052,0.761917502787068,0.798384066140549,0.839901863548572,0.645337495122903,0.741841914430747,0.883019674935843,0.873415001074576,0.80733124720608,0.344309647602542,0.823775957325205,0.799017966744783,0.796529680365297,0.838658621030765,0.855570839064649,0.807533990270675,0.716619718309859,0.737423991155334,0.818652849740933,0.839633263631977,0.86382241813602,0.790961817303045,0.811454187115972,0.779122970401263,0.627975548363898,0.899826471052216,0.338570054504649,0.753754238656548,0.554901715287342,0.834180790960452,0.79400260756193,0.720617261797954,0.81408191440405,0.800700934579439,0.841585555085343,0.814718049205312,0.844516013598139,0.793915399041467,0.856770267333188,0.863109048723898,0.606126914660831,0.830977734753146,0.789314561617256,0.858545472949036,0.80134428678118,0.764142078556662,0.841155974584956,0.466722548197821,0.863221190439945,0.859687642404408,0.705429864253394,0.517299107142857,0.731088335773548,0.768348623853211,0.765181906211094,0.703187082593626,0.829681097452343,0.830296127562642,0.676227481455316,0.841970420402935,0.476833108412056,0.825365073014603,0.828913156526261,0.84167282127031,0.831343187245853,0.853844509370769,0.854294856017721,0.868355635478923,0.524139735705875,0.751907232224596,0.755487937404912,0.27579556412729
"1015",0.793305439330544,0.784123910939013,0.853333333333333,0.860487804878049,0.917447916666667,0.93496653617881,0.95807486631016,0.959145644721807,0.923687571186967,0.924306769922558,0.935716492762579,0.934351693342751,0.884177123900188,0.875704538712548,0.23696682464455,0.46583850931677,0.902712546726733,0.934767138451807,0.899549259497746,0.909884627377611,0.930048851470741,0.932043154265377,0.937570177408489,0.939240063036246,0.900918012029123,0.903795233892321,0.714285714285714,0.77752808988764,0.772343561570414,0.885345622119816,0.895438029874849,0.884823101509975,0.761606379948733,0.811645036829183,0.673252929603969,0.777718455241146,0.794499810773306,0.81455619712636,0.853904902685391,0.760078277886497,0.763103237629811,0.740993477170095,0.883529169243455,0.776545166402536,0.825065274151436,0.712232866617539,0.801152737752161,0.877495952509444,0.828991649009099,0.780096930533118,0.69159465828751,0.812476928755999,0.729981814982108,0.666518526748514,0.745371700669102,0.797279763768959,0.730048476955358,0.644246234829653,0.799016827377576,0.741508152173913,0.802755017218858,0.841872614024513,0.577291991969663,0.68834987137082,0.860846572220908,0.778259213408247,0.780719983910974,0.595698924731183,0.851081274982064,0.86010139143566,0.5635103926097,0.788796366389099,0.747084421235857,0.686769585918338,0.845337649491952,0.872182741116751,0.825294134486016,0.849012562616381,0.741917078737162,0.808187003690862,0.465899677864703,0.442574673958772,0.794309094290497,0.79709470155508,0.813098685676097,0.576433121019108,0.800588358898928,0.8,0.861354989757097,0.852956567242282,0.820984813621721,0.744301442084044,0.87016687016687,0.87442872687704,0.730842087136215,0.642601858470336,0.800275662903649,0.79702994011976,0.831589338598223,0.857540234452613,0.834182491894396,0.775964391691395,0.861727416798732,0.828066840896492,0.611792177466433,0.701237263464338,0.642754662840746,0.664110429447853,0.867609032925358,0.810274501157535,0.827213541666667,0.765873015873016,0.640651603699784,0.684169540549561,0.711337918792989,0.639129871811472,0.760907646555587,0.804772314646708,0.734270627902538,0.78366458560055,0.914180435041008,0.905351208891945,0.768112350268484,0.62637557685481,0.789473684210526,0.728158295281583
"1036",0.837209302325581,0.853016142735769,0.836816362827923,0.863044454422991,0.917356363200192,0.923589680286384,0.95197592382456,0.954931622422352,0.915155462616983,0.920359087139921,0.932986142288468,0.934320170194005,0.845297504798464,0.844530244530245,0.52354874041621,0.469101123595506,0.936366633696011,0.933460312202393,0.884109916367981,0.860945138511678,0.928243129162368,0.920347228846704,0.91283894497595,0.911051800206983,0.900671372008952,0.889981096408318,0.577190542420028,0.541729893778452,0.743686435835904,0.842475958282541,0.899572065920058,0.893842007049554,0.734496124031008,0.785714285714286,0.650804758572428,0.761135471959381,0.801360372842927,0.745145631067961,0.81088144452364,0.791290493892724,0.759482171246877,0.726300715990453,0.820282413350449,0.862397518280523,0.716468590831918,0.731307284129281,0.833960371206421,0.863000931966449,0.801187326579338,0.670414933093444,0.6547816890769,0.799566630552546,0.566979295699876,0.633989922125515,0.832199346116462,0.672689859173044,0.829818394844757,0.716178241670012,0.544738569240866,0.66390510261721,0.775457145333218,0.871246895928964,0.139750115687182,0.701271736309369,0.875974379684066,0.883754188118003,0.609461114513166,0.750173544157347,0.76695726132256,0.833468913422429,0.678417547982765,0.726744186046512,0.82808229031794,0.844172086043022,0.795453332621805,0.839882756222366,0.852699088619427,0.800412192211737,0.80926078270067,0.529854910714286,0.702305446491493,0.451995810543466,0.839344262295082,0.814833066403844,0.427967729542835,0.477554918815664,0.662425527617894,0.651714359370972,0.746906859348708,0.757146927533479,0.808534374564217,0.819156061620897,0.842328450269853,0.888960933700762,0.769569637411047,0.775983625198999,0.850926411819319,0.848548199767712,0.0369264186804236,0.717212149752767,0.811501597444089,0.792657004830918,0.874547114789832,0.878226099600145,0.791458427987279,0.760806916426513,0.65813377374071,0.743218134522482,0.856321483771252,0.859964318918511,0.773543349129013,0.85532216190701,0.808485210636391,0.77856237552055,0.773502365860191,0.677132486388385,0.838321041047226,0.804549604382228,0.848897457525003,0.845414847161572,0.909349526779364,0.842714126807564,0.770439061317184,0.768828078524688,0.75904732446644,0.820497084995397
"1017",0.804347826086957,0.760667903525046,0.855178735105408,0.822070145423439,0.883845503242176,0.890963203463203,0.955550383988829,0.95821352095442,0.922998858302677,0.925511458563188,0.940746468884313,0.941244397303863,0.886283408976299,0.879605104743559,0.606126914660831,0.37,0.878016637838728,0.901019607843137,0.891004283674441,0.905567819475104,0.936674103312167,0.942504221096596,0.927837330091723,0.937661172777217,0.889398887810045,0.920417716960749,0.687659574468085,0.689655172413793,0.836865310766605,0.865302311104194,0.89651174026476,0.887038523274478,0.570880307028064,0.776182881446039,0.761637849135474,0.730877531340405,0.862125503055597,0.87506156624528,0.765354330708661,0.77470664928292,0.793849035984701,0.80151353129884,0.855098389982111,0.612530915086562,0.647510332611691,0.641398464303218,0.785635155096012,0.814253039605152,0.646019677996422,0.743669876905415,0.787574070748788,0.674126720096779,0.750822648360377,0.634133645650335,0.727608712746717,0.772627622925149,0.644421877266792,0.5822848095992,0.454367026496565,0.723887544218954,0.85522404491908,0.865834076717217,0.790656284760845,0.43765215039221,0.873483608277715,0.83080626768594,0.722390709371995,0.748072197271418,0.851817140476934,0.846791877204691,0.577475434618292,0.768200089325592,0.716124148372445,0.774023816117419,0.841701212958698,0.821766197832603,0.770450498874593,0.815908321101953,0.705031724952044,0.806971819514579,0.539093838363911,0.198211018499695,0.81844316674038,0.621135736706934,0.548497267759563,0.54852652259332,0.812024127360823,0.796006735626654,0.856143966437272,0.86686007899612,0.81758477415896,0.719539954474662,0.869256556892132,0.853730174270609,0.864012738853503,0.804828973843058,0.881419234360411,0.817878405195742,0.742990654205608,0.776154992548435,0.83780487804878,0.719092331768388,0.8892293345767,0.800259450109906,0.834397296282388,0.766917293233083,0.422196796338673,0.350467289719626,0.861423635107118,0.80748099228592,0.817928508876682,0.804785112981834,0.795292350068862,0.814086046693215,0.76528860124158,0.79755080771235,0.862859556818618,0.812462311557789,0.62339853429641,0.752741774675972,0.888207191350264,0.872036931376109,0.774777883205383,0.716903607527324,0.818221447253705,0.770046801872075
"1003",0.800595238095238,0.800353356890459,0.823982869379015,0.852188990030342,0.876985468063535,0.893775262732417,0.940379695125884,0.930114137116868,0.909389312977099,0.873119548270195,0.936643732341111,0.936225610649135,0.850415512465374,0.876853784466659,0.580912863070539,0.746602717825739,0.830828745722363,0.850276063657031,0.90249433106576,0.887862796833773,0.924386782890736,0.913842384646795,0.919293218720153,0.917798427448177,0.898176441596846,0.897984624974029,0.704965920155794,0.594187298170075,0.692516129032258,0.836034222445898,0.885769230769231,0.897454950770946,0.676859289971495,0.751763951250802,0.744464228644478,0.802990325417766,0.834076965978806,0.69201030927835,0.78671622107661,0.706161137440758,0.80066750104297,0.731996427701551,0.762529519811073,0.804080565001308,0.681102362204724,0.786885245901639,0.820889647027949,0.823849878934625,0.766952559635486,0.839019702066314,0.825182101977107,0.749026548672566,0.737083981913868,0.581673306772908,0.816393335297391,0.809213455855564,0.815837648412574,0.813649822824135,0.670075978959673,0.559641953687488,0.749301954527324,0.848590670990272,0.817300232738557,0.450923226433431,0.891304897474147,0.879526660963787,0.812287317207762,0.824743892828999,0.838637728403534,0.814605036917164,0.553351206434316,0.766559485530547,0.847149017728797,0.872354948805461,0.7014064697609,0.764528476974829,0.762872177446213,0.792531637678449,0.777815468113976,0.739422933173868,0.639092413141101,0.627811860940695,0.773712737127371,0.80730782488797,0.41031149301826,0.304347826086957,0.775090947999144,0.726395438096282,0.82675126718448,0.792883796313746,0.76397426733381,0.780560623652347,0.846641872675563,0.855987678090104,0.724885844748858,0.60171568627451,0.842003725385844,0.845287603383019,0.737691352916839,0.775216747726792,0.793967954759661,0.745651333591032,0.888319574912231,0.881788898044797,0.749496797804209,0.638385691355194,0.728373702422145,0.725010725010725,0.875991348233598,0.857171575032667,0.687540053098965,0.811983249221518,0.777859611353464,0.764816413589965,0.765716309544891,0.763808078252804,0.843729412988454,0.782602413120439,0.8519890260631,0.838161243164221,0.794644935972061,0.796415305701315,0.767605633802817,0.751214470284238,0.788354596009159,0.696825975921197
"1004",0.777404169468729,0.819599109131403,0.822721026110857,0.837209302325581,0.89688740873575,0.910841565587095,0.958946158770313,0.956229162205977,0.922174574629963,0.918326803156559,0.938854634613368,0.939863951953641,0.89707750952986,0.890031291908806,0.508620689655172,0.630265210608424,0.920894042261042,0.91794301360486,0.878338278931751,0.897428488876047,0.936213991769547,0.932862883465647,0.938131573520314,0.935445883738358,0.912106135986733,0.91550394314932,0.62142273098937,0.568265682656827,0.848690664855483,0.859014348097318,0.899256600871571,0.891020516919797,0.695294842818985,0.614936954413191,0.722504230118443,0.65246207472139,0.784913129535958,0.872376744653078,0.706734693877551,0.782486096968748,0.77654221283469,0.784796429054511,0.854510972636142,0.80654420206659,0.699485962831159,0.723845943731221,0.824401245838256,0.870668618838458,0.847334586959374,0.774164665662773,0.825416997617156,0.781504702194357,0.746191094838786,0.711327988846288,0.821859077917236,0.842380891557032,0.79148367385908,0.867731522240389,0.563125859022187,0.502692998204668,0.879138202837625,0.857087340911299,0.802735042735043,0.542064439140811,0.860444903807756,0.761682482687869,0.728747514910537,0.755688622754491,0.839027160026498,0.865200670545311,0.565237436606731,0.412624196376388,0.672520325203252,0.622435897435897,0.834950367337782,0.786603149912502,0.719227114349066,0.788422360248447,0.751874573960464,0.664963814389102,0.677649720709892,0.651876145461561,0.644984669294788,0.804928699986155,0.349189754312598,0.730719517449375,0.796348314606742,0.8353428786737,0.845521150124413,0.857285571571286,0.812531079065142,0.820813116948302,0.834737999267131,0.853300300831711,0.555666555666556,0.726565034057736,0.819276221330486,0.824456542429665,0.816338439095551,0.848091198303287,0.754990215264188,0.690622261174408,0.837562900481483,0.861857848773969,0.569174118884798,0.704836020011117,0.765755053507729,0.803168316831683,0.851240629902958,0.772482113373693,0.782639579485722,0.745799536500579,0.689496857712716,0.724913640576291,0.74813122923588,0.71537170500543,0.836528988253126,0.843164607413312,0.660115606936416,0.797012213586353,0.896291925747742,0.872167072485484,0.657142857142857,0.801124385101897,0.78641975308642,0.72568710359408
"1005",0.754134509371555,0.852417302798982,0.876271186440678,0.813819577735125,0.925206922498119,0.916138540899042,0.957053415891961,0.955143691945401,0.91702470461869,0.899772209567198,0.927583579846121,0.921816864406403,0.840730295383702,0.861342756183746,0.627450980392157,0.566120218579235,0.97353714661407,0.964550493054056,0.887107548430194,0.902649414664202,0.926774734488541,0.911548494190183,0.937279521674141,0.927737532179848,0.920643885907936,0.899465564182717,0.621149042464613,0.693711967545639,0.831266128360942,0.80952380952381,0.881580449925774,0.884070416487763,0.568329718004338,0.818164399310213,0.758125102074147,0.541916506392126,0.805918618988903,0.728515625,0.824364723467862,0.799364462882867,0.800118273211118,0.690291350808293,0.79424713824479,0.797289666854884,0.771103055411704,0.670116429495472,0.771929824561403,0.788686509699393,0.84475620975161,0.811682650392328,0.739595375722543,0.753093060785369,0.749116607773852,0.756090854094484,0.841228246993214,0.777894620323223,0.815876288659794,0.801503324660306,0.641448950152268,0.652975420439845,0.792527763477238,0.7776926351639,0.540540540540541,0.57802111849824,0.889929294859545,0.837481756932366,0.7735368956743,0.699188410856096,0.822307271733188,0.809147531839732,0.42604501607717,0.746287128712871,0.790496114763897,0.793435712134899,0.718183077136131,0.81177938607437,0.851460474923921,0.808258563426362,0.825750622787466,0.766920714366966,0.724396160742538,0.699806179455022,0.778401296919815,0.454442098424557,0.487312145848731,0.306172839506173,0.639755676536981,0.703590527119939,0.799708834572063,0.845129642606868,0.755053003533569,0.761519302615193,0.870601807344741,0.850907757197873,0.614842122134957,0.811614532192453,0.764284014819347,0.841556849524977,0.844393917862726,0.805493895671476,0.835474513054289,0.733727810650888,0.885494223363286,0.819199905940449,0.518264014466546,0.751875095668146,0.710071210579858,0.805592543275632,0.863889921904054,0.796981132075472,0.837209302325581,0.824476410523962,0.766506380617718,0.671974522292994,0.636320865678664,0.702330834787966,0.775156068140938,0.832095206416085,0.716906547739712,0.716872110939908,0.896380270485282,0.873857837901982,0.579570925392251,0.715829439252336,0.806564433683078,0.772187676653477
"1018",0.844400396432111,0.843511450381679,0.818414322250639,0.788967286722258,0.911396468699839,0.90963009208678,0.959324155193993,0.961782240351428,0.926571579503434,0.926436278798484,0.942685226481382,0.941129532531783,0.882570372476542,0.850019179133103,0.507042253521127,0.526315789473684,0.928915187376726,0.908995706356687,0.906033630069238,0.903165151989972,0.930644965383214,0.927252447639113,0.938282647584973,0.917729930887826,0.907603756437443,0.896130346232179,0.688732394366197,0.728434504792332,0.785301594638318,0.851549755301794,0.866882241983293,0.861043052152608,0.528765920070268,0.733746841258902,0.840232637700992,0.709545231838225,0.84487402947235,0.836080235083685,0.817140746213521,0.777335770347275,0.769881109643329,0.799695188330067,0.802021903959562,0.827606290040769,0.71304347826087,0.644536652835408,0.588223806268919,0.867290226379287,0.846764875794339,0.850805808201691,0.752190237797247,0.763092269326683,0.627906976744186,0.704444444444444,0.80284562485179,0.854353828802551,0.826428378012456,0.808411535036646,0.692690394182932,0.49287072243346,0.880790030566659,0.876715360779106,0.753173483779972,0.731521739130435,0.862515221023419,0.870115661144108,0.763463154945363,0.677432712215321,0.804965859714463,0.849412062207612,0.679419057739993,0.699859088774072,0.664077669902913,0.67317753749564,0.794244234598831,0.854951690821256,0.873647439720542,0.863515059092642,0.825369244135534,0.639824797843666,0.64958132453692,0.598961180973209,0.787300722169233,0.847474747474747,0.436349079263411,0.0964601769911504,0.777523591649986,0.789781265653698,0.818672839506173,0.85863309352518,0.801328502415459,0.799148099606815,0.845716882526699,0.808118081180812,0.804644808743169,0.6799563080284,0.85060383413563,0.870382319728988,0.820816864295125,0.849310676498878,0.813196229648672,0.768193535593892,0.870505385252693,0.887733086762213,0.781898177247014,0.726377346875962,0.566371681415929,0.41143764892772,0.836504123108889,0.851735244092209,0.779481229800282,0.780716073566221,0.846936141655051,0.785604543973183,0.729738456570875,0.681037175882537,0.817669697138714,0.81125786939884,0.840835666594874,0.8682875104143,0.89540960896669,0.896923276645463,0.745631067961165,0.700044437861058,0.742010189902733,0.707664884135472
"1019",0.831955922865014,0.829361296472831,0.836996336996337,0.794495412844037,0.89620253164557,0.892689049262629,0.952981573729264,0.955450598730977,0.91152037894588,0.918648958603085,0.927914862818159,0.931485632983499,0.883530482256597,0.877871148459384,0.658040665434381,0.657243816254417,0.870262390670554,0.856498351553011,0.889892323723515,0.876435781413157,0.928359976317348,0.928811928811929,0.91952770208901,0.921269682579355,0.919328419328419,0.915300261096606,0.56195462478185,0.661764705882353,0.71020588886429,0.877618263120734,0.896647745528542,0.886435331230284,0.79792447391179,0.76838905775076,0.778429217051423,0.738115095913261,0.782141111292162,0.816259269431475,0.694294294294294,0.772376543209877,0.725094238018309,0.710504023718763,0.835283528352835,0.781047675103002,0.660784768980729,0.727177058668771,0.751632047477745,0.6478184991274,0.759303721488595,0.811797050737316,0.742857142857143,0.722248243559719,0.626721493375106,0.687863928899785,0.792201052709615,0.853744033412888,0.668989007586314,0.822542941355829,0.62002200220022,0.737569060773481,0.820584144645341,0.838866755201417,0.301104349785891,0.488481324088571,0.848665015139004,0.86959857514728,0.786512422768503,0.819989713697926,0.881363534424759,0.86027750887383,0.691102406267487,0.673897830650805,0.818053596614951,0.759929563686167,0.653226797787339,0.796387718242023,0.763320123293703,0.769929993035956,0.731040979745643,0.270535714285714,0.219533275713051,0.551842557125875,0.826666666666667,0.844739146753409,0.491869013143239,0.776056707797322,0.789384326691091,0.805048335123523,0.797113071371291,0.815965787598004,0.832125603864734,0.805671930389945,0.833557046979866,0.883089327392319,0.547376368440921,0.67907995618839,0.82811000292117,0.777187694368691,0.835807331111784,0.837721562553777,0.772379778051788,0.846290200050646,0.865215273354068,0.894456247244158,0.619844449681829,0.811175785797439,0.663632602399669,0.656730321378668,0.855803123888368,0.873001394999463,0.769835329341317,0.815344827586207,0.774279514219363,0.794542899877623,0.66508062384351,0.701821475294354,0.869090316269971,0.801783231868079,0.79874542603241,0.768405324640044,0.852335855245754,0.872959279414524,0.689210950080515,0.79171409059868,0.738618274434893,0.84858662188637
"1101",0.798029556650246,0.822894168466523,0.829411764705882,0.836168307967771,0.903751168068349,0.911023921022655,0.944151587265951,0.947773956858346,0.879610863396838,0.886075103568088,0.934367556392667,0.927452817561237,0.845635660025799,0.85932762030323,0.631710362047441,0.616591928251121,0.951814396192742,0.948433448114611,0.907346326836582,0.878334799179126,0.925786163522013,0.930631045601105,0.907630522088353,0.926574685062987,0.886643571978445,0.889294034234782,0.597758405977584,0.392156862745098,0.691413881748072,0.85861464270057,0.879677708146822,0.867794665901921,0.689154368704615,0.657657657657658,0.826903223339579,0.807469643440311,0.69520697167756,0.821273047345502,0.837526739329734,0.696673189823875,0.70858721260866,0.832785592217694,0.731692115923964,0.729956390472996,0.777520457001698,0.797410390020527,0.844685417372642,0.721218074656189,0.828392840231083,0.804420740089075,0.853929168566651,0.752011922503726,0.795937751150727,0.767614692010862,0.776155274753286,0.788849270664506,0.74034198860038,0.808806110362292,0.826600554178212,0.744968657208842,0.816738567730802,0.831817189433083,0.803130644190247,0.360760846334687,0.836768901569187,0.863325924429178,0.785564665748998,0.728296296296296,0.847361490934873,0.801610221405443,0.460946094609461,0.480482897384306,0.649488054607509,0.681846733668342,0.774469651649717,0.771253602305475,0.846104238728968,0.815537792735942,0.809697774825639,0.813453339649455,0.676049063912201,0.638349248161563,0.768593937775404,0.807285145133751,0.779794790844515,0.512577469923441,0.796902226524685,0.741575356626008,0.807438200579022,0.840247781684246,0.791627278865631,0.707226591482416,0.842637936663402,0.831202789076119,0.820997807017544,0.718385160938352,0.672119281991893,0.747925028250789,0.844175916818884,0.803224744981902,0.767143489160891,0.697921478060046,0.66387686037626,0.832784436220419,0.79630314232902,0.833551388283181,0.78672032193159,0.826237054085155,0.702250481050782,0.842876936641894,0.782804862764757,0.736058871627146,0.803345388788427,0.828228830233508,0.749732307991823,0.784646613766378,0.728241727685606,0.706031630942131,0.84859889131872,0.83034188034188,0.872714393235047,0.865337007800458,0.77502691065662,0.756050448812635,0.781799899446958,0.694644284572342
